Iter: 000230 | Node: EQ000028 | Priority: 0.000000 | AFIR: ['250', '5', '12'] | Status: DONE
Iter: 000233 | Node: EQ000030 | Priority: 0.000000 | AFIR: ['250', '5', '12'] | Status: DONE
Iter: 000231 | Node: EQ000030 | Priority: 0.000000 | AFIR: ['250', '1', '4'] | Status: DONE
Iter: 000235 | Node: EQ000030 | Priority: 0.000000 | AFIR: ['250', '4', '7'] | Status: DONE
Iter: 000232 | Node: EQ000030 | Priority: 0.000000 | AFIR: ['250', '7', '10'] | Status: DONE
Iter: 000234 | Node: EQ000030 | Priority: 0.000000 | AFIR: ['250', '1', '7'] | Status: DONE
Iter: 000238 | Node: EQ000030 | Priority: 0.000000 | AFIR: ['250', '1', '12'] | Status: DONE
Iter: 000236 | Node: EQ000030 | Priority: 0.000000 | AFIR: ['250', '1', '5'] | Status: DONE
Iter: 000237 | Node: EQ000030 | Priority: 0.000000 | AFIR: ['250', '4', '10'] | Status: DONE
Iter: 000239 | Node: EQ000030 | Priority: 0.000000 | AFIR: ['250', '5', '10'] | Status: DONE
Iter: 000240 | Node: EQ000030 | Priority: 0.000000 | AFIR: ['250', '4', '12'] | Status: DONE
Iter: 000242 | Node: EQ000031 | Priority: 0.000000 | AFIR: ['250', '5', '12'] | Status: DONE
Iter: 000244 | Node: EQ000029 | Priority: 0.000000 | AFIR: ['250', '1', '12'] | Status: DONE
Iter: 000243 | Node: EQ000029 | Priority: 0.000000 | AFIR: ['250', '4', '12'] | Status: DONE
Iter: 000241 | Node: EQ000031 | Priority: 0.000000 | AFIR: ['250', '5', '10'] | Status: DONE
Iter: 000246 | Node: EQ000029 | Priority: 0.000000 | AFIR: ['250', '4', '10'] | Status: DONE
Iter: 000248 | Node: EQ000029 | Priority: 0.000000 | AFIR: ['250', '1', '4'] | Status: DONE
Iter: 000249 | Node: EQ000029 | Priority: 0.000000 | AFIR: ['250', '4', '7'] | Status: DONE
Iter: 000250 | Node: EQ000029 | Priority: 0.000000 | AFIR: ['250', '1', '7'] | Status: DONE
Iter: 000247 | Node: EQ000029 | Priority: 0.000000 | AFIR: ['250', '5', '10'] | Status: DONE
Iter: 000251 | Node: EQ000029 | Priority: 0.000000 | AFIR: ['250', '7', '10'] | Status: DONE
